t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
23,gold,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,gold,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,lead,-0.09252448443415982,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,lead,-0.27380150864210373,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,lead,-0.0638872349820341,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,lead,-0.11882562031344787,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,lead,-0.1649602322627813,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,lead,-0.08216558869860456,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,lead,-0.009690006311146705,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,lead,-0.03635960482117161,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,lead,-0.0560996730653006,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,lead,-0.05085973931613863,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,lead,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,maize,0.07568281782365077,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,maize,0.10723210026507408,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,maize,-0.019748722188285505,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,maize,-0.13130780185690813,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,maize,-0.048148383492422606,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,maize,0.02537260286948834,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,maize,0.08853758699734354,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,maize,0.11183820030640369,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,maize,0.12790242692715093,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,maize,0.1035102952485993,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,maize,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,ngas_us,1,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,ngas_us,0.0029409491636482486,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,ngas_us,-0.05005378701542682,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,ngas_us,0.12519079782560677,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,ngas_us,-0.014112861716779035,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,ngas_us,-0.1088050786948152,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,ngas_us,-0.05499456706611218,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,ngas_us,0.055565192731505515,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,ngas_us,0.020801530761955973,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,ngas_us,-0.10523320369831961,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,ngas_us,-0.05896219279662483,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,ngas_us,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,nickel,-0.10031676911515547,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,nickel,-0.11793480867507072,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,nickel,0.05792361926590696,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,nickel,-0.05668239769951567,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,nickel,-0.22420890870423688,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,nickel,-0.1878782545838303,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,nickel,-0.003217662446614645,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,nickel,0.035705464927029126,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,nickel,-0.033965313659592336,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,nickel,-0.03453398772278637,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,nickel,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,platinum,0.059522991024994566,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,platinum,-0.0970715971084029,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,platinum,0.04060170233789073,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,platinum,-0.04315551523193186,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,platinum,-0.1372115251266488,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,platinum,-0.09469197768417806,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,platinum,0.045628453423705924,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,platinum,0.11234529486998467,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,platinum,0.03531034419069089,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,platinum,0.0267601423134696,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,platinum,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,silver,-0.0823264369800643,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,silver,-0.16465872508460666,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,silver,-0.020229450702370318,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,silver,-0.09356404494582413,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,silver,-0.11568235521027784,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,silver,-0.04427312278760005,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,silver,0.08851481213121577,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,silver,0.1274891062812921,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,silver,0.06559798719268103,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,silver,0.05749928680813163,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,silver,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,soybeans,-0.10667648399856919,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,soybeans,-0.04402251959003397,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,soybeans,0.04423285780078253,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,soybeans,-0.09143430637203151,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,soybeans,-0.0061953044600618744,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,soybeans,0.019748436374019393,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,soybeans,0.05928857952414481,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,soybeans,0.02679175393393806,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,soybeans,0.06256321841251684,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,soybeans,0.10764759235957182,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,soybeans,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,sugar_wld,-0.04711880060609364,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,sugar_wld,-0.11689387201798918,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,sugar_wld,-0.2420207205819038,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,sugar_wld,-0.18696727722530554,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,sugar_wld,-0.1291226013403753,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,sugar_wld,-0.13537953795411156,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,sugar_wld,-0.017314319583647875,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,sugar_wld,-0.019508996034819016,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,sugar_wld,-0.08272713628040936,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,sugar_wld,-0.08156606494720009,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,tin,0.006377291152387015,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,tin,-0.078101802441413945,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,tin,0.04049652594572491,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,tin,-0.05792066165144489,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,tin,-0.07353964401761981,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,tin,-0.032597546629429645,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,tin,0.09727412652334118,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,tin,0.14885335364362165,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,tin,0.14030674501034224,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,tin,0.1557312560719879,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,tin,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,wheat_us_hrw,-0.11808309846867424,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,wheat_us_hrw,-0.004274699629822992,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,wheat_us_hrw,0.013658711666114055,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,wheat_us_hrw,-0.09365744176412798,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,wheat_us_hrw,-0.13035505780629683,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,wheat_us_hrw,-0.05809178063149728,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,wheat_us_hrw,0.13528682670357742,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,wheat_us_hrw,0.1585196274276279,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,wheat_us_hrw,0.07515461876244053,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,wheat_us_hrw,0.05230417614598616,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
2,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
3,zinc,-0.03808247239854593,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
4,zinc,-0.14735876051881205,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
5,zinc,-0.03569427473895503,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
6,zinc,-0.18245712352747678,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
7,zinc,-0.116770255522572,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
8,zinc,-0.05635146954660623,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
9,zinc,0.041191407596367705,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
10,zinc,0.04052668531205208,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
11,zinc,0.02206954620874375,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
12,zinc,0.007705581010298276,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
13,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
14,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
15,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
16,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
17,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
18,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
19,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
20,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
21,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
22,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
23,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
24,zinc,0,girf-ngas-1sigma,FALSE,combined,vix,NA,NA
1,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
2,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
3,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
4,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
5,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
6,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
7,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
8,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
9,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
10,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
11,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
12,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
13,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
14,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
15,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
16,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
17,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
18,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
19,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
20,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
21,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
22,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
23,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
24,aluminium,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
1,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
2,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
3,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
4,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
5,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
6,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
7,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
8,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
9,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
10,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
11,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
12,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
13,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
14,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
15,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
16,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
17,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
18,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
19,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
20,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
21,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
22,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
23,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
24,cocoa,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
1,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
2,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
3,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
4,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
5,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
6,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
7,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
8,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
9,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
10,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
11,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
12,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
13,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
14,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
15,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
16,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
17,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
18,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
19,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
20,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
21,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
22,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
23,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
24,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
1,copper,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
2,copper,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
3,copper,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
4,copper,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
5,copper,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
6,copper,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
7,copper,0,unit-shock-crude_wti,TRUE,combined,vix,NA,NA
