uncertainty,regime,response,impulse,t,fevd_share
jln,combined,ngas_us,crude_wti,20,0.0024271053322900507
jln,combined,ngas_us,crude_wti,21,0.0024271053322900507
jln,combined,ngas_us,crude_wti,22,0.0024271053322900507
jln,combined,ngas_us,crude_wti,23,0.0024271053322900507
jln,combined,ngas_us,crude_wti,24,0.0024271053322900507
jln,combined,ngas_us,gold,1,0
jln,combined,ngas_us,gold,2,0
jln,combined,ngas_us,gold,3,0.012277056740016867
jln,combined,ngas_us,gold,4,0.013692976902047868
jln,combined,ngas_us,gold,5,0.013688793489116243
jln,combined,ngas_us,gold,6,0.013703318947028165
jln,combined,ngas_us,gold,7,0.013702370526595078
jln,combined,ngas_us,gold,8,0.013702867542731617
jln,combined,ngas_us,gold,9,0.013703613574920625
jln,combined,ngas_us,gold,10,0.013703992581878975
jln,combined,ngas_us,gold,11,0.013704112716152177
jln,combined,ngas_us,gold,12,0.013704140167959136
jln,combined,ngas_us,gold,13,0.013704140167959136
jln,combined,ngas_us,gold,14,0.013704140167959136
jln,combined,ngas_us,gold,15,0.013704140167959136
jln,combined,ngas_us,gold,16,0.013704140167959136
jln,combined,ngas_us,gold,17,0.013704140167959136
jln,combined,ngas_us,gold,18,0.013704140167959136
jln,combined,ngas_us,gold,19,0.013704140167959136
jln,combined,ngas_us,gold,20,0.013704140167959136
jln,combined,ngas_us,gold,21,0.013704140167959136
jln,combined,ngas_us,gold,22,0.013704140167959136
jln,combined,ngas_us,gold,23,0.013704140167959136
jln,combined,ngas_us,gold,24,0.013704140167959136
jln,combined,ngas_us,lead,1,0
jln,combined,ngas_us,lead,2,0
jln,combined,ngas_us,lead,3,0.0011606035933965466
jln,combined,ngas_us,lead,4,0.002148464457125426
jln,combined,ngas_us,lead,5,0.002309786792518504
jln,combined,ngas_us,lead,6,0.002348780291941819
jln,combined,ngas_us,lead,7,0.0023614397739358402
jln,combined,ngas_us,lead,8,0.002364263394442715
jln,combined,ngas_us,lead,9,0.002364757087398149
jln,combined,ngas_us,lead,10,0.002364831069349906
jln,combined,ngas_us,lead,11,0.002364839603589513
jln,combined,ngas_us,lead,12,0.0023648400703904404
jln,combined,ngas_us,lead,13,0.0023648400703904404
jln,combined,ngas_us,lead,14,0.0023648400703904404
jln,combined,ngas_us,lead,15,0.0023648400703904404
jln,combined,ngas_us,lead,16,0.0023648400703904404
jln,combined,ngas_us,lead,17,0.0023648400703904404
jln,combined,ngas_us,lead,18,0.0023648400703904404
jln,combined,ngas_us,lead,19,0.0023648400703904404
jln,combined,ngas_us,lead,20,0.0023648400703904404
jln,combined,ngas_us,lead,21,0.0023648400703904404
jln,combined,ngas_us,lead,22,0.0023648400703904404
jln,combined,ngas_us,lead,23,0.0023648400703904404
jln,combined,ngas_us,lead,24,0.0023648400703904404
jln,combined,ngas_us,maize,1,0
jln,combined,ngas_us,maize,2,0
jln,combined,ngas_us,maize,3,1.0492739562652056e-4
jln,combined,ngas_us,maize,4,1.1171474452005782e-4
jln,combined,ngas_us,maize,5,1.1182021380027459e-4
jln,combined,ngas_us,maize,6,1.1285463461135704e-4
jln,combined,ngas_us,maize,7,1.1285273484943598e-4
jln,combined,ngas_us,maize,8,1.1312990064606079e-4
jln,combined,ngas_us,maize,9,1.1343764750403031e-4
jln,combined,ngas_us,maize,10,1.1357651462377133e-4
jln,combined,ngas_us,maize,11,1.1361776012288474e-4
jln,combined,ngas_us,maize,12,1.1362646857103513e-4
jln,combined,ngas_us,maize,13,1.1362646857103513e-4
jln,combined,ngas_us,maize,14,1.1362646857103513e-4
jln,combined,ngas_us,maize,15,1.1362646857103513e-4
jln,combined,ngas_us,maize,16,1.1362646857103513e-4
jln,combined,ngas_us,maize,17,1.1362646857103513e-4
jln,combined,ngas_us,maize,18,1.1362646857103513e-4
jln,combined,ngas_us,maize,19,1.1362646857103513e-4
jln,combined,ngas_us,maize,20,1.1362646857103513e-4
jln,combined,ngas_us,maize,21,1.1362646857103513e-4
jln,combined,ngas_us,maize,22,1.1362646857103513e-4
jln,combined,ngas_us,maize,23,1.1362646857103513e-4
jln,combined,ngas_us,maize,24,1.1362646857103513e-4
jln,combined,ngas_us,ngas_us,1,0
jln,combined,ngas_us,ngas_us,2,1
jln,combined,ngas_us,ngas_us,3,0.9038434319763712
jln,combined,ngas_us,ngas_us,4,0.898176424993546
jln,combined,ngas_us,ngas_us,5,0.8974876199607086
jln,combined,ngas_us,ngas_us,6,0.8972043621371126
jln,combined,ngas_us,ngas_us,7,0.8971298015709053
jln,combined,ngas_us,ngas_us,8,0.8971050187381565
jln,combined,ngas_us,ngas_us,9,0.8970961292717606
jln,combined,ngas_us,ngas_us,10,0.8970932013506944
jln,combined,ngas_us,ngas_us,11,0.8970923805278154
jln,combined,ngas_us,ngas_us,12,0.8970921862530092
jln,combined,ngas_us,ngas_us,13,0.8970921862530092
jln,combined,ngas_us,ngas_us,14,0.8970921862530092
jln,combined,ngas_us,ngas_us,15,0.8970921862530092
jln,combined,ngas_us,ngas_us,16,0.8970921862530092
jln,combined,ngas_us,ngas_us,17,0.8970921862530092
jln,combined,ngas_us,ngas_us,18,0.8970921862530092
jln,combined,ngas_us,ngas_us,19,0.8970921862530092
jln,combined,ngas_us,ngas_us,20,0.8970921862530092
jln,combined,ngas_us,ngas_us,21,0.8970921862530092
jln,combined,ngas_us,ngas_us,22,0.8970921862530092
jln,combined,ngas_us,ngas_us,23,0.8970921862530092
jln,combined,ngas_us,ngas_us,24,0.8970921862530092
jln,combined,ngas_us,nickel,1,0
jln,combined,ngas_us,nickel,2,0
jln,combined,ngas_us,nickel,3,0.0030648596228424188
jln,combined,ngas_us,nickel,4,0.003191700212696789
jln,combined,ngas_us,nickel,5,0.0032639015867682395
jln,combined,ngas_us,nickel,6,0.0032647431984117133
jln,combined,ngas_us,nickel,7,0.0032648105615421088
jln,combined,ngas_us,nickel,8,0.003264950818313202
jln,combined,ngas_us,nickel,9,0.003264966894800403
jln,combined,ngas_us,nickel,10,0.003264962741464116
jln,combined,ngas_us,nickel,11,0.0032649607405048917
jln,combined,ngas_us,nickel,12,0.0032649603608484565
jln,combined,ngas_us,nickel,13,0.0032649603608484565
jln,combined,ngas_us,nickel,14,0.0032649603608484565
jln,combined,ngas_us,nickel,15,0.0032649603608484565
jln,combined,ngas_us,nickel,16,0.0032649603608484565
jln,combined,ngas_us,nickel,17,0.0032649603608484565
jln,combined,ngas_us,nickel,18,0.0032649603608484565
jln,combined,ngas_us,nickel,19,0.0032649603608484565
jln,combined,ngas_us,nickel,20,0.0032649603608484565
jln,combined,ngas_us,nickel,21,0.0032649603608484565
jln,combined,ngas_us,nickel,22,0.0032649603608484565
jln,combined,ngas_us,nickel,23,0.0032649603608484565
jln,combined,ngas_us,nickel,24,0.0032649603608484565
jln,combined,ngas_us,platinum,1,0
jln,combined,ngas_us,platinum,2,0
jln,combined,ngas_us,platinum,3,7.132098248192617e-4
jln,combined,ngas_us,platinum,4,0.0013765385396796344
jln,combined,ngas_us,platinum,5,0.0013970622681130011
jln,combined,ngas_us,platinum,6,0.0014022136858212488
jln,combined,ngas_us,platinum,7,0.0014176613999465186
jln,combined,ngas_us,platinum,8,0.001429697831428992
jln,combined,ngas_us,platinum,9,0.0014350907017679105
jln,combined,ngas_us,platinum,10,0.0014368614601716098
jln,combined,ngas_us,platinum,11,0.0014373122531276344
jln,combined,ngas_us,platinum,12,0.00143740216687277
jln,combined,ngas_us,platinum,13,0.00143740216687277
jln,combined,ngas_us,platinum,14,0.00143740216687277
jln,combined,ngas_us,platinum,15,0.00143740216687277
jln,combined,ngas_us,platinum,16,0.00143740216687277
jln,combined,ngas_us,platinum,17,0.00143740216687277
jln,combined,ngas_us,platinum,18,0.00143740216687277
jln,combined,ngas_us,platinum,19,0.00143740216687277
jln,combined,ngas_us,platinum,20,0.00143740216687277
jln,combined,ngas_us,platinum,21,0.00143740216687277
jln,combined,ngas_us,platinum,22,0.00143740216687277
jln,combined,ngas_us,platinum,23,0.00143740216687277
jln,combined,ngas_us,platinum,24,0.00143740216687277
jln,combined,ngas_us,silver,1,0
jln,combined,ngas_us,silver,2,0
jln,combined,ngas_us,silver,3,0.019247822604041218
jln,combined,ngas_us,silver,4,0.019151119474151136
jln,combined,ngas_us,silver,5,0.01915325195276474
jln,combined,ngas_us,silver,6,0.01918741717966647
jln,combined,ngas_us,silver,7,0.019186875097672113
jln,combined,ngas_us,silver,8,0.019186653861535785
jln,combined,ngas_us,silver,9,0.019186802299873466
jln,combined,ngas_us,silver,10,0.019186884071543266
jln,combined,ngas_us,silver,11,0.019186906472848958
jln,combined,ngas_us,silver,12,0.019186910016574448
jln,combined,ngas_us,silver,13,0.019186910016574448
jln,combined,ngas_us,silver,14,0.019186910016574448
jln,combined,ngas_us,silver,15,0.019186910016574448
jln,combined,ngas_us,silver,16,0.019186910016574448
jln,combined,ngas_us,silver,17,0.019186910016574448
jln,combined,ngas_us,silver,18,0.019186910016574448
jln,combined,ngas_us,silver,19,0.019186910016574448
jln,combined,ngas_us,silver,20,0.019186910016574448
jln,combined,ngas_us,silver,21,0.019186910016574448
jln,combined,ngas_us,silver,22,0.019186910016574448
jln,combined,ngas_us,silver,23,0.019186910016574448
jln,combined,ngas_us,silver,24,0.019186910016574448
jln,combined,ngas_us,soybeans,1,0
jln,combined,ngas_us,soybeans,2,0
jln,combined,ngas_us,soybeans,3,0.004987060893923182
jln,combined,ngas_us,soybeans,4,0.004964132747524852
jln,combined,ngas_us,soybeans,5,0.004968164231377977
jln,combined,ngas_us,soybeans,6,0.004998620076006446
jln,combined,ngas_us,soybeans,7,0.005002955183603011
jln,combined,ngas_us,soybeans,8,0.0050030395827363
jln,combined,ngas_us,soybeans,9,0.005002990415595054
jln,combined,ngas_us,soybeans,10,0.005002989148854424
jln,combined,ngas_us,soybeans,11,0.0050029965301895225
jln,combined,ngas_us,soybeans,12,0.0050030005251478875
jln,combined,ngas_us,soybeans,13,0.0050030005251478875
jln,combined,ngas_us,soybeans,14,0.0050030005251478875
jln,combined,ngas_us,soybeans,15,0.0050030005251478875
jln,combined,ngas_us,soybeans,16,0.0050030005251478875
jln,combined,ngas_us,soybeans,17,0.0050030005251478875
jln,combined,ngas_us,soybeans,18,0.0050030005251478875
jln,combined,ngas_us,soybeans,19,0.0050030005251478875
jln,combined,ngas_us,soybeans,20,0.0050030005251478875
jln,combined,ngas_us,soybeans,21,0.0050030005251478875
jln,combined,ngas_us,soybeans,22,0.0050030005251478875
jln,combined,ngas_us,soybeans,23,0.0050030005251478875
jln,combined,ngas_us,soybeans,24,0.0050030005251478875
jln,combined,ngas_us,sugar_wld,1,0
jln,combined,ngas_us,sugar_wld,2,0
jln,combined,ngas_us,sugar_wld,3,0.008915468822372215
jln,combined,ngas_us,sugar_wld,4,0.00953433515781905
jln,combined,ngas_us,sugar_wld,5,0.009532956473198934
jln,combined,ngas_us,sugar_wld,6,0.009537031465024513
jln,combined,ngas_us,sugar_wld,7,0.00954350184268361
jln,combined,ngas_us,sugar_wld,8,0.009545466223215586
jln,combined,ngas_us,sugar_wld,9,0.00954577466805323
jln,combined,ngas_us,sugar_wld,10,0.009545786928025891
jln,combined,ngas_us,sugar_wld,11,0.009545779147956943
jln,combined,ngas_us,sugar_wld,12,0.009545777707536503
jln,combined,ngas_us,sugar_wld,13,0.009545777707536503
jln,combined,ngas_us,sugar_wld,14,0.009545777707536503
jln,combined,ngas_us,sugar_wld,15,0.009545777707536503
jln,combined,ngas_us,sugar_wld,16,0.009545777707536503
jln,combined,ngas_us,sugar_wld,17,0.009545777707536503
jln,combined,ngas_us,sugar_wld,18,0.009545777707536503
jln,combined,ngas_us,sugar_wld,19,0.009545777707536503
jln,combined,ngas_us,sugar_wld,20,0.009545777707536503
jln,combined,ngas_us,sugar_wld,21,0.009545777707536503
jln,combined,ngas_us,sugar_wld,22,0.009545777707536503
jln,combined,ngas_us,sugar_wld,23,0.009545777707536503
jln,combined,ngas_us,sugar_wld,24,0.009545777707536503
jln,combined,ngas_us,tin,1,0
jln,combined,ngas_us,tin,2,0
jln,combined,ngas_us,tin,3,2.406383313918441e-4
jln,combined,ngas_us,tin,4,4.147631601440861e-4
jln,combined,ngas_us,tin,5,5.796367852834272e-4
jln,combined,ngas_us,tin,6,6.07635804275902e-4
jln,combined,ngas_us,tin,7,6.116545540645258e-4
jln,combined,ngas_us,tin,8,6.122091918610934e-4
jln,combined,ngas_us,tin,9,6.12238969381977e-4
jln,combined,ngas_us,tin,10,6.122376194430816e-4
jln,combined,ngas_us,tin,11,6.12242364949706e-4
jln,combined,ngas_us,tin,12,6.122460751894666e-4
jln,combined,ngas_us,tin,13,6.122460751894666e-4
jln,combined,ngas_us,tin,14,6.122460751894666e-4
jln,combined,ngas_us,tin,15,6.122460751894666e-4
jln,combined,ngas_us,tin,16,6.122460751894666e-4
jln,combined,ngas_us,tin,17,6.122460751894666e-4
jln,combined,ngas_us,tin,18,6.122460751894666e-4
jln,combined,ngas_us,tin,19,6.122460751894666e-4
jln,combined,ngas_us,tin,20,6.122460751894666e-4
jln,combined,ngas_us,tin,21,6.122460751894666e-4
jln,combined,ngas_us,tin,22,6.122460751894666e-4
jln,combined,ngas_us,tin,23,6.122460751894666e-4
jln,combined,ngas_us,tin,24,6.122460751894666e-4
jln,combined,ngas_us,wheat_us_hrw,1,0
jln,combined,ngas_us,wheat_us_hrw,2,0
jln,combined,ngas_us,wheat_us_hrw,3,0.004233452010844543
jln,combined,ngas_us,wheat_us_hrw,4,0.0045431255824215375
jln,combined,ngas_us,wheat_us_hrw,5,0.004557119384601328
jln,combined,ngas_us,wheat_us_hrw,6,0.004555682811747013
jln,combined,ngas_us,wheat_us_hrw,7,0.004555328089144583
jln,combined,ngas_us,wheat_us_hrw,8,0.004555398258927412
jln,combined,ngas_us,wheat_us_hrw,9,0.004555551771514036
jln,combined,ngas_us,wheat_us_hrw,10,0.0045556162185400465
jln,combined,ngas_us,wheat_us_hrw,11,0.004555634478701194
jln,combined,ngas_us,wheat_us_hrw,12,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,13,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,14,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,15,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,16,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,17,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,18,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,19,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,20,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,21,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,22,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,23,0.004555638256708745
jln,combined,ngas_us,wheat_us_hrw,24,0.004555638256708745
jln,combined,ngas_us,zinc,1,0
jln,combined,ngas_us,zinc,2,0
jln,combined,ngas_us,zinc,3,0.005309842427987163
jln,combined,ngas_us,zinc,4,0.006485895806244432
jln,combined,ngas_us,zinc,5,0.006521819549008096
jln,combined,ngas_us,zinc,6,0.006521823869671255
jln,combined,ngas_us,zinc,7,0.006521954834502697
jln,combined,ngas_us,zinc,8,0.006522096475759479
jln,combined,ngas_us,zinc,9,0.006522177444571354
jln,combined,ngas_us,zinc,10,0.00652221873839621
jln,combined,ngas_us,zinc,11,0.006522236383405467
jln,combined,ngas_us,zinc,12,0.006522242633385306
jln,combined,ngas_us,zinc,13,0.006522242633385306
jln,combined,ngas_us,zinc,14,0.006522242633385306
jln,combined,ngas_us,zinc,15,0.006522242633385306
jln,combined,ngas_us,zinc,16,0.006522242633385306
jln,combined,ngas_us,zinc,17,0.006522242633385306
jln,combined,ngas_us,zinc,18,0.006522242633385306
jln,combined,ngas_us,zinc,19,0.006522242633385306
jln,combined,ngas_us,zinc,20,0.006522242633385306
jln,combined,ngas_us,zinc,21,0.006522242633385306
jln,combined,ngas_us,zinc,22,0.006522242633385306
jln,combined,ngas_us,zinc,23,0.006522242633385306
jln,combined,ngas_us,zinc,24,0.006522242633385306
jln,combined,nickel,aluminium,1,0
jln,combined,nickel,aluminium,2,0
jln,combined,nickel,aluminium,3,0.00202627380096571
jln,combined,nickel,aluminium,4,0.001995350231114367
jln,combined,nickel,aluminium,5,0.0020024859985153355
jln,combined,nickel,aluminium,6,0.0020026240547485414
jln,combined,nickel,aluminium,7,0.002002492246289899
jln,combined,nickel,aluminium,8,0.00200246850376199
jln,combined,nickel,aluminium,9,0.002002470273022837
jln,combined,nickel,aluminium,10,0.0020024728304698144
jln,combined,nickel,aluminium,11,0.002002473124398105
jln,combined,nickel,aluminium,12,0.0020024727957603725
jln,combined,nickel,aluminium,13,0.0020024727957603725
jln,combined,nickel,aluminium,14,0.0020024727957603725
jln,combined,nickel,aluminium,15,0.0020024727957603725
jln,combined,nickel,aluminium,16,0.0020024727957603725
jln,combined,nickel,aluminium,17,0.0020024727957603725
jln,combined,nickel,aluminium,18,0.0020024727957603725
jln,combined,nickel,aluminium,19,0.0020024727957603725
jln,combined,nickel,aluminium,20,0.0020024727957603725
jln,combined,nickel,aluminium,21,0.0020024727957603725
jln,combined,nickel,aluminium,22,0.0020024727957603725
jln,combined,nickel,aluminium,23,0.0020024727957603725
jln,combined,nickel,aluminium,24,0.0020024727957603725
jln,combined,nickel,cocoa,1,0
jln,combined,nickel,cocoa,2,0
jln,combined,nickel,cocoa,3,0.0010079618413349125
jln,combined,nickel,cocoa,4,0.0012545844809704909
jln,combined,nickel,cocoa,5,0.0012604881192225092
jln,combined,nickel,cocoa,6,0.0012657527478064576
jln,combined,nickel,cocoa,7,0.0012692944873463226
jln,combined,nickel,cocoa,8,0.0012708164870936613
jln,combined,nickel,cocoa,9,0.0012713400740064467
jln,combined,nickel,cocoa,10,0.001271484194470541
jln,combined,nickel,cocoa,11,0.0012715160502865823
jln,combined,nickel,cocoa,12,0.0012715219947269684
jln,combined,nickel,cocoa,13,0.0012715219947269684
jln,combined,nickel,cocoa,14,0.0012715219947269684
jln,combined,nickel,cocoa,15,0.0012715219947269684
jln,combined,nickel,cocoa,16,0.0012715219947269684
jln,combined,nickel,cocoa,17,0.0012715219947269684
jln,combined,nickel,cocoa,18,0.0012715219947269684
jln,combined,nickel,cocoa,19,0.0012715219947269684
jln,combined,nickel,cocoa,20,0.0012715219947269684
jln,combined,nickel,cocoa,21,0.0012715219947269684
jln,combined,nickel,cocoa,22,0.0012715219947269684
jln,combined,nickel,cocoa,23,0.0012715219947269684
jln,combined,nickel,cocoa,24,0.0012715219947269684
jln,combined,nickel,coffee_arabic,1,0
jln,combined,nickel,coffee_arabic,2,0
jln,combined,nickel,coffee_arabic,3,4.4970664010682656e-4
jln,combined,nickel,coffee_arabic,4,5.910971479880839e-4
jln,combined,nickel,coffee_arabic,5,7.26308287337823e-4
jln,combined,nickel,coffee_arabic,6,7.513722062985393e-4
jln,combined,nickel,coffee_arabic,7,7.577485260228468e-4
jln,combined,nickel,coffee_arabic,8,7.588496225645977e-4
jln,combined,nickel,coffee_arabic,9,7.589725247820749e-4
jln,combined,nickel,coffee_arabic,10,7.589776919959318e-4
jln,combined,nickel,coffee_arabic,11,7.589768231301558e-4
jln,combined,nickel,coffee_arabic,12,7.589764872613418e-4
