uncertainty,regime,response,impulse,t,fevd_share
vix,combined,cocoa,copper,22,0.07257938983134224
vix,combined,cocoa,copper,23,0.07257938983134224
vix,combined,cocoa,copper,24,0.07257938983134224
vix,combined,cocoa,cotton_a_indx,1,0
vix,combined,cocoa,cotton_a_indx,2,0
vix,combined,cocoa,cotton_a_indx,3,0.023555137743161567
vix,combined,cocoa,cotton_a_indx,4,0.031052496295420392
vix,combined,cocoa,cotton_a_indx,5,0.029336354488047667
vix,combined,cocoa,cotton_a_indx,6,0.029969987976309998
vix,combined,cocoa,cotton_a_indx,7,0.0325810292746337
vix,combined,cocoa,cotton_a_indx,8,0.03020030165384371
vix,combined,cocoa,cotton_a_indx,9,0.02693256273651779
vix,combined,cocoa,cotton_a_indx,10,0.025793734102911036
vix,combined,cocoa,cotton_a_indx,11,0.02650147987013211
vix,combined,cocoa,cotton_a_indx,12,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,13,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,14,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,15,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,16,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,17,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,18,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,19,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,20,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,21,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,22,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,23,0.02803095681469252
vix,combined,cocoa,cotton_a_indx,24,0.02803095681469252
vix,combined,cocoa,crude_wti,1,0
vix,combined,cocoa,crude_wti,2,0
vix,combined,cocoa,crude_wti,3,0.0023480684062766473
vix,combined,cocoa,crude_wti,4,0.004223772985131852
vix,combined,cocoa,crude_wti,5,0.0038862616914567788
vix,combined,cocoa,crude_wti,6,0.003734472628943964
vix,combined,cocoa,crude_wti,7,0.005583088425337577
vix,combined,cocoa,crude_wti,8,0.0059479294572320675
vix,combined,cocoa,crude_wti,9,0.012298768006641333
vix,combined,cocoa,crude_wti,10,0.011748656391927507
vix,combined,cocoa,crude_wti,11,0.011036462685235096
vix,combined,cocoa,crude_wti,12,0.011077686747501278
vix,combined,cocoa,crude_wti,13,0.011077686747501278
vix,combined,cocoa,crude_wti,14,0.011077686747501278
vix,combined,cocoa,crude_wti,15,0.011077686747501278
vix,combined,cocoa,crude_wti,16,0.011077686747501278
vix,combined,cocoa,crude_wti,17,0.011077686747501278
vix,combined,cocoa,crude_wti,18,0.011077686747501278
vix,combined,cocoa,crude_wti,19,0.011077686747501278
vix,combined,cocoa,crude_wti,20,0.011077686747501278
vix,combined,cocoa,crude_wti,21,0.011077686747501278
vix,combined,cocoa,crude_wti,22,0.011077686747501278
vix,combined,cocoa,crude_wti,23,0.011077686747501278
vix,combined,cocoa,crude_wti,24,0.011077686747501278
vix,combined,cocoa,gold,1,0
vix,combined,cocoa,gold,2,0
vix,combined,cocoa,gold,3,0.022027960600813367
vix,combined,cocoa,gold,4,0.05019643168866566
vix,combined,cocoa,gold,5,0.0448660403737611
vix,combined,cocoa,gold,6,0.039996117760997374
vix,combined,cocoa,gold,7,0.04199865808058728
vix,combined,cocoa,gold,8,0.04615330321727103
vix,combined,cocoa,gold,9,0.041855721213244
vix,combined,cocoa,gold,10,0.03992136704525414
vix,combined,cocoa,gold,11,0.039883352619367235
vix,combined,cocoa,gold,12,0.04025734860206429
vix,combined,cocoa,gold,13,0.04025734860206429
vix,combined,cocoa,gold,14,0.04025734860206429
vix,combined,cocoa,gold,15,0.04025734860206429
vix,combined,cocoa,gold,16,0.04025734860206429
vix,combined,cocoa,gold,17,0.04025734860206429
vix,combined,cocoa,gold,18,0.04025734860206429
vix,combined,cocoa,gold,19,0.04025734860206429
vix,combined,cocoa,gold,20,0.04025734860206429
vix,combined,cocoa,gold,21,0.04025734860206429
vix,combined,cocoa,gold,22,0.04025734860206429
vix,combined,cocoa,gold,23,0.04025734860206429
vix,combined,cocoa,gold,24,0.04025734860206429
vix,combined,cocoa,lead,1,0
vix,combined,cocoa,lead,2,0
vix,combined,cocoa,lead,3,0.030098245608917055
vix,combined,cocoa,lead,4,0.07270127051390068
vix,combined,cocoa,lead,5,0.0671800736591127
vix,combined,cocoa,lead,6,0.058027743587372387
vix,combined,cocoa,lead,7,0.05304660463243353
vix,combined,cocoa,lead,8,0.05476146092557183
vix,combined,cocoa,lead,9,0.055914326422970215
vix,combined,cocoa,lead,10,0.05681901823043221
vix,combined,cocoa,lead,11,0.05674765948194338
vix,combined,cocoa,lead,12,0.05600792469066031
vix,combined,cocoa,lead,13,0.05600792469066031
vix,combined,cocoa,lead,14,0.05600792469066031
vix,combined,cocoa,lead,15,0.05600792469066031
vix,combined,cocoa,lead,16,0.05600792469066031
vix,combined,cocoa,lead,17,0.05600792469066031
vix,combined,cocoa,lead,18,0.05600792469066031
vix,combined,cocoa,lead,19,0.05600792469066031
vix,combined,cocoa,lead,20,0.05600792469066031
vix,combined,cocoa,lead,21,0.05600792469066031
vix,combined,cocoa,lead,22,0.05600792469066031
vix,combined,cocoa,lead,23,0.05600792469066031
vix,combined,cocoa,lead,24,0.05600792469066031
vix,combined,cocoa,maize,1,0
vix,combined,cocoa,maize,2,0
vix,combined,cocoa,maize,3,0.02155478038048545
vix,combined,cocoa,maize,4,0.02216976138969062
vix,combined,cocoa,maize,5,0.06894445013313114
vix,combined,cocoa,maize,6,0.134389304873635
vix,combined,cocoa,maize,7,0.12089472651819186
vix,combined,cocoa,maize,8,0.1240642991525383
vix,combined,cocoa,maize,9,0.12424749581875408
vix,combined,cocoa,maize,10,0.13188871942274868
vix,combined,cocoa,maize,11,0.12385812643641085
vix,combined,cocoa,maize,12,0.12308769995842467
vix,combined,cocoa,maize,13,0.12308769995842467
vix,combined,cocoa,maize,14,0.12308769995842467
vix,combined,cocoa,maize,15,0.12308769995842467
vix,combined,cocoa,maize,16,0.12308769995842467
vix,combined,cocoa,maize,17,0.12308769995842467
vix,combined,cocoa,maize,18,0.12308769995842467
vix,combined,cocoa,maize,19,0.12308769995842467
vix,combined,cocoa,maize,20,0.12308769995842467
vix,combined,cocoa,maize,21,0.12308769995842467
vix,combined,cocoa,maize,22,0.12308769995842467
vix,combined,cocoa,maize,23,0.12308769995842467
vix,combined,cocoa,maize,24,0.12308769995842467
vix,combined,cocoa,ngas_us,1,0
vix,combined,cocoa,ngas_us,2,0
vix,combined,cocoa,ngas_us,3,0.004446305210911767
vix,combined,cocoa,ngas_us,4,0.01568488739058343
vix,combined,cocoa,ngas_us,5,0.0149133656718725
vix,combined,cocoa,ngas_us,6,0.03824444609447664
vix,combined,cocoa,ngas_us,7,0.06861664043081535
vix,combined,cocoa,ngas_us,8,0.07286730319931052
vix,combined,cocoa,ngas_us,9,0.06699229072384599
vix,combined,cocoa,ngas_us,10,0.06561487503192538
vix,combined,cocoa,ngas_us,11,0.06942103009435542
vix,combined,cocoa,ngas_us,12,0.06954122815143386
vix,combined,cocoa,ngas_us,13,0.06954122815143386
vix,combined,cocoa,ngas_us,14,0.06954122815143386
vix,combined,cocoa,ngas_us,15,0.06954122815143386
vix,combined,cocoa,ngas_us,16,0.06954122815143386
vix,combined,cocoa,ngas_us,17,0.06954122815143386
vix,combined,cocoa,ngas_us,18,0.06954122815143386
vix,combined,cocoa,ngas_us,19,0.06954122815143386
vix,combined,cocoa,ngas_us,20,0.06954122815143386
vix,combined,cocoa,ngas_us,21,0.06954122815143386
vix,combined,cocoa,ngas_us,22,0.06954122815143386
vix,combined,cocoa,ngas_us,23,0.06954122815143386
vix,combined,cocoa,ngas_us,24,0.06954122815143386
vix,combined,cocoa,nickel,1,0
vix,combined,cocoa,nickel,2,0
vix,combined,cocoa,nickel,3,7.120680420826113e-4
vix,combined,cocoa,nickel,4,0.02959449676923548
vix,combined,cocoa,nickel,5,0.025219810512762297
vix,combined,cocoa,nickel,6,0.024594211223581647
vix,combined,cocoa,nickel,7,0.02204920203506287
vix,combined,cocoa,nickel,8,0.023215675660933372
vix,combined,cocoa,nickel,9,0.024061899523087505
vix,combined,cocoa,nickel,10,0.02347939217380733
vix,combined,cocoa,nickel,11,0.025861773846699788
vix,combined,cocoa,nickel,12,0.028051762994564095
vix,combined,cocoa,nickel,13,0.028051762994564095
vix,combined,cocoa,nickel,14,0.028051762994564095
vix,combined,cocoa,nickel,15,0.028051762994564095
vix,combined,cocoa,nickel,16,0.028051762994564095
vix,combined,cocoa,nickel,17,0.028051762994564095
vix,combined,cocoa,nickel,18,0.028051762994564095
vix,combined,cocoa,nickel,19,0.028051762994564095
vix,combined,cocoa,nickel,20,0.028051762994564095
vix,combined,cocoa,nickel,21,0.028051762994564095
vix,combined,cocoa,nickel,22,0.028051762994564095
vix,combined,cocoa,nickel,23,0.028051762994564095
vix,combined,cocoa,nickel,24,0.028051762994564095
vix,combined,cocoa,platinum,1,0
vix,combined,cocoa,platinum,2,0
vix,combined,cocoa,platinum,3,0.02649274560853226
vix,combined,cocoa,platinum,4,0.033192134625616855
vix,combined,cocoa,platinum,5,0.041376192708428426
vix,combined,cocoa,platinum,6,0.03298277761869667
vix,combined,cocoa,platinum,7,0.03032966760641138
vix,combined,cocoa,platinum,8,0.031850832296192635
vix,combined,cocoa,platinum,9,0.028338812706786017
vix,combined,cocoa,platinum,10,0.027277192330211957
vix,combined,cocoa,platinum,11,0.027379160649106428
vix,combined,cocoa,platinum,12,0.026855384557426608
vix,combined,cocoa,platinum,13,0.026855384557426608
vix,combined,cocoa,platinum,14,0.026855384557426608
vix,combined,cocoa,platinum,15,0.026855384557426608
vix,combined,cocoa,platinum,16,0.026855384557426608
vix,combined,cocoa,platinum,17,0.026855384557426608
vix,combined,cocoa,platinum,18,0.026855384557426608
vix,combined,cocoa,platinum,19,0.026855384557426608
vix,combined,cocoa,platinum,20,0.026855384557426608
vix,combined,cocoa,platinum,21,0.026855384557426608
vix,combined,cocoa,platinum,22,0.026855384557426608
vix,combined,cocoa,platinum,23,0.026855384557426608
vix,combined,cocoa,platinum,24,0.026855384557426608
vix,combined,cocoa,silver,1,0
vix,combined,cocoa,silver,2,0
vix,combined,cocoa,silver,3,0.004050500574150936
vix,combined,cocoa,silver,4,0.006212618080316051
vix,combined,cocoa,silver,5,0.006043295518551391
vix,combined,cocoa,silver,6,0.008471633133493523
vix,combined,cocoa,silver,7,0.009619892918319791
vix,combined,cocoa,silver,8,0.009157487749500422
vix,combined,cocoa,silver,9,0.008811119550079518
vix,combined,cocoa,silver,10,0.008275729347142378
vix,combined,cocoa,silver,11,0.008690940926504232
vix,combined,cocoa,silver,12,0.008491525252184546
vix,combined,cocoa,silver,13,0.008491525252184546
vix,combined,cocoa,silver,14,0.008491525252184546
vix,combined,cocoa,silver,15,0.008491525252184546
vix,combined,cocoa,silver,16,0.008491525252184546
vix,combined,cocoa,silver,17,0.008491525252184546
vix,combined,cocoa,silver,18,0.008491525252184546
vix,combined,cocoa,silver,19,0.008491525252184546
vix,combined,cocoa,silver,20,0.008491525252184546
vix,combined,cocoa,silver,21,0.008491525252184546
vix,combined,cocoa,silver,22,0.008491525252184546
vix,combined,cocoa,silver,23,0.008491525252184546
vix,combined,cocoa,silver,24,0.008491525252184546
vix,combined,cocoa,soybeans,1,0
vix,combined,cocoa,soybeans,2,0
vix,combined,cocoa,soybeans,3,0.019240247414781593
vix,combined,cocoa,soybeans,4,0.018774171707072133
vix,combined,cocoa,soybeans,5,0.016291974052080414
vix,combined,cocoa,soybeans,6,0.027428095223049856
vix,combined,cocoa,soybeans,7,0.02765684066640286
vix,combined,cocoa,soybeans,8,0.029790565225040092
vix,combined,cocoa,soybeans,9,0.027418471823245173
vix,combined,cocoa,soybeans,10,0.032678021443356194
vix,combined,cocoa,soybeans,11,0.034008539592713195
vix,combined,cocoa,soybeans,12,0.03340676882422634
vix,combined,cocoa,soybeans,13,0.03340676882422634
vix,combined,cocoa,soybeans,14,0.03340676882422634
vix,combined,cocoa,soybeans,15,0.03340676882422634
vix,combined,cocoa,soybeans,16,0.03340676882422634
vix,combined,cocoa,soybeans,17,0.03340676882422634
vix,combined,cocoa,soybeans,18,0.03340676882422634
vix,combined,cocoa,soybeans,19,0.03340676882422634
vix,combined,cocoa,soybeans,20,0.03340676882422634
vix,combined,cocoa,soybeans,21,0.03340676882422634
vix,combined,cocoa,soybeans,22,0.03340676882422634
vix,combined,cocoa,soybeans,23,0.03340676882422634
vix,combined,cocoa,soybeans,24,0.03340676882422634
vix,combined,cocoa,sugar_wld,1,0
vix,combined,cocoa,sugar_wld,2,0
vix,combined,cocoa,sugar_wld,3,0.001170500801643256
vix,combined,cocoa,sugar_wld,4,0.006880351216420764
vix,combined,cocoa,sugar_wld,5,0.026719077601836536
vix,combined,cocoa,sugar_wld,6,0.020736160752149516
vix,combined,cocoa,sugar_wld,7,0.024255366657314585
vix,combined,cocoa,sugar_wld,8,0.02461174379311059
vix,combined,cocoa,sugar_wld,9,0.025258939141986226
vix,combined,cocoa,sugar_wld,10,0.02447010486202023
vix,combined,cocoa,sugar_wld,11,0.02332669149264443
vix,combined,cocoa,sugar_wld,12,0.023655872357651493
vix,combined,cocoa,sugar_wld,13,0.023655872357651493
vix,combined,cocoa,sugar_wld,14,0.023655872357651493
vix,combined,cocoa,sugar_wld,15,0.023655872357651493
vix,combined,cocoa,sugar_wld,16,0.023655872357651493
vix,combined,cocoa,sugar_wld,17,0.023655872357651493
vix,combined,cocoa,sugar_wld,18,0.023655872357651493
vix,combined,cocoa,sugar_wld,19,0.023655872357651493
vix,combined,cocoa,sugar_wld,20,0.023655872357651493
vix,combined,cocoa,sugar_wld,21,0.023655872357651493
vix,combined,cocoa,sugar_wld,22,0.023655872357651493
vix,combined,cocoa,sugar_wld,23,0.023655872357651493
vix,combined,cocoa,sugar_wld,24,0.023655872357651493
vix,combined,cocoa,tin,1,0
vix,combined,cocoa,tin,2,0
vix,combined,cocoa,tin,3,0.023701655786708048
vix,combined,cocoa,tin,4,0.02202375873284411
vix,combined,cocoa,tin,5,0.019573155208410204
vix,combined,cocoa,tin,6,0.015209164808430913
vix,combined,cocoa,tin,7,0.017317089575993115
vix,combined,cocoa,tin,8,0.02325787937182696
vix,combined,cocoa,tin,9,0.02236947712440968
vix,combined,cocoa,tin,10,0.02237231570341782
vix,combined,cocoa,tin,11,0.02824866543515338
vix,combined,cocoa,tin,12,0.03556270348687239
vix,combined,cocoa,tin,13,0.03556270348687239
vix,combined,cocoa,tin,14,0.03556270348687239
vix,combined,cocoa,tin,15,0.03556270348687239
vix,combined,cocoa,tin,16,0.03556270348687239
vix,combined,cocoa,tin,17,0.03556270348687239
vix,combined,cocoa,tin,18,0.03556270348687239
vix,combined,cocoa,tin,19,0.03556270348687239
vix,combined,cocoa,tin,20,0.03556270348687239
vix,combined,cocoa,tin,21,0.03556270348687239
vix,combined,cocoa,tin,22,0.03556270348687239
vix,combined,cocoa,tin,23,0.03556270348687239
vix,combined,cocoa,tin,24,0.03556270348687239
vix,combined,cocoa,wheat_us_hrw,1,0
vix,combined,cocoa,wheat_us_hrw,2,0
vix,combined,cocoa,wheat_us_hrw,3,0.020362205096029293
vix,combined,cocoa,wheat_us_hrw,4,0.01618174173042477
vix,combined,cocoa,wheat_us_hrw,5,0.03757264034130791
vix,combined,cocoa,wheat_us_hrw,6,0.053536003579908745
vix,combined,cocoa,wheat_us_hrw,7,0.0478359755829019
vix,combined,cocoa,wheat_us_hrw,8,0.04983365721113228
vix,combined,cocoa,wheat_us_hrw,9,0.059435229342773045
vix,combined,cocoa,wheat_us_hrw,10,0.06192988349243907
vix,combined,cocoa,wheat_us_hrw,11,0.05826092999713495
vix,combined,cocoa,wheat_us_hrw,12,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,13,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,14,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,15,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,16,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,17,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,18,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,19,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,20,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,21,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,22,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,23,0.05719428522086177
vix,combined,cocoa,wheat_us_hrw,24,0.05719428522086177
vix,combined,cocoa,zinc,1,0
vix,combined,cocoa,zinc,2,0
vix,combined,cocoa,zinc,3,0.00347123507427198
vix,combined,cocoa,zinc,4,0.014112797416681639
vix,combined,cocoa,zinc,5,0.014877620553782427
vix,combined,cocoa,zinc,6,0.021948262522110948
vix,combined,cocoa,zinc,7,0.02837818155774412
vix,combined,cocoa,zinc,8,0.026370639692736154
vix,combined,cocoa,zinc,9,0.03992106125387991
vix,combined,cocoa,zinc,10,0.039757311238133336
vix,combined,cocoa,zinc,11,0.03968278450103984
vix,combined,cocoa,zinc,12,0.0402418146296498
vix,combined,cocoa,zinc,13,0.0402418146296498
vix,combined,cocoa,zinc,14,0.0402418146296498
vix,combined,cocoa,zinc,15,0.0402418146296498
vix,combined,cocoa,zinc,16,0.0402418146296498
vix,combined,cocoa,zinc,17,0.0402418146296498
vix,combined,cocoa,zinc,18,0.0402418146296498
vix,combined,cocoa,zinc,19,0.0402418146296498
vix,combined,cocoa,zinc,20,0.0402418146296498
vix,combined,cocoa,zinc,21,0.0402418146296498
vix,combined,cocoa,zinc,22,0.0402418146296498
vix,combined,cocoa,zinc,23,0.0402418146296498
vix,combined,cocoa,zinc,24,0.0402418146296498
vix,combined,coffee_arabic,aluminium,1,0
vix,combined,coffee_arabic,aluminium,2,0
vix,combined,coffee_arabic,aluminium,3,1.8480653103153686e-4
vix,combined,coffee_arabic,aluminium,4,0.009743207546818181
vix,combined,coffee_arabic,aluminium,5,0.010638305637240207
vix,combined,coffee_arabic,aluminium,6,0.011033655297720673
vix,combined,coffee_arabic,aluminium,7,0.011875132305284235
vix,combined,coffee_arabic,aluminium,8,0.011421597501385094
vix,combined,coffee_arabic,aluminium,9,0.012309761140108656
vix,combined,coffee_arabic,aluminium,10,0.011818334753277874
vix,combined,coffee_arabic,aluminium,11,0.01262551312070651
vix,combined,coffee_arabic,aluminium,12,0.012644952185837706
vix,combined,coffee_arabic,aluminium,13,0.012644952185837706
vix,combined,coffee_arabic,aluminium,14,0.012644952185837706
vix,combined,coffee_arabic,aluminium,15,0.012644952185837706
vix,combined,coffee_arabic,aluminium,16,0.012644952185837706
vix,combined,coffee_arabic,aluminium,17,0.012644952185837706
vix,combined,coffee_arabic,aluminium,18,0.012644952185837706
vix,combined,coffee_arabic,aluminium,19,0.012644952185837706
vix,combined,coffee_arabic,aluminium,20,0.012644952185837706
